userId,bookingDate,side,amount,currency,type,mcc
bef82df9-d1aa-4a0d-b1ab-494173e96dad,2024-06-01,CREDIT,126.76,EUR,INTEREST,
bef82df9-d1aa-4a0d-b1ab-494173e96dad,2024-06-03,CREDIT,17.97,EUR,EARNINGS,
bef82df9-d1aa-4a0d-b1ab-494173e96dad,2024-06-13,CREDIT,55.30,EUR,EARNINGS,
bef82df9-d1aa-4a0d-b1ab-494173e96dad,2024-06-14,CREDIT,24.05,EUR,EARNINGS,
bef82df9-d1aa-4a0d-b1ab-494173e96dad,2024-06-27,CREDIT,38.88,EUR,EARNINGS,
bf8f4f4c-eeba-44be-81f0-2acc941c28e1,2024-04-01,CREDIT,0.05,EUR,INTEREST,
bf8f4f4c-eeba-44be-81f0-2acc941c28e1,2024-05-01,CREDIT,0.05,EUR,INTEREST,
bf8f4f4c-eeba-44be-81f0-2acc941c28e1,2024-05-13,DEBIT,5.03,EUR,CARD_ORDER,
bf8f4f4c-eeba-44be-81f0-2acc941c28e1,2024-05-21,CREDIT,0.32,EUR,EARNINGS,
bf8f4f4c-eeba-44be-81f0-2acc941c28e1,2024-05-25,CREDIT,0.02,EUR,EARNINGS,
bf8f4f4c-eeba-44be-81f0-2acc941c28e1,2024-06-01,CREDIT,0.06,EUR,INTEREST,
bfb4da4d-1f76-4255-9d16-c09c551dafe0,2024-04-15,CREDIT,3.09,EUR,TRADING,
bfb4da4d-1f76-4255-9d16-c09c551dafe0,2024-04-15,CREDIT,3.38,EUR,TRADING,
bfb4da4d-1f76-4255-9d16-c09c551dafe0,2024-04-15,CREDIT,3.86,EUR,TRADING,
bfb4da4d-1f76-4255-9d16-c09c551dafe0,2024-04-15,CREDIT,4.22,EUR,TRADING,
bfb4da4d-1f76-4255-9d16-c09c551dafe0,2024-04-15,CREDIT,4.51,EUR,TRADING,
bfb4da4d-1f76-4255-9d16-c09c551dafe0,2024-04-15,CREDIT,5.01,EUR,TRADING,
bfb4da4d-1f76-4255-9d16-c09c551dafe0,2024-04-16,DEBIT,12.82,EUR,PAYOUT,
bfb4da4d-1f76-4255-9d16-c09c551dafe0,2024-05-14,CREDIT,5.05,EUR,PAYIN,
bfb4da4d-1f76-4255-9d16-c09c551dafe0,2024-05-16,DEBIT,4.99,EUR,CARD_ORDER,
c003eafb-3c6b-4735-8a20-30ec63f9d792,2024-04-17,CREDIT,20260.00,EUR,PAYIN,
c003eafb-3c6b-4735-8a20-30ec63f9d792,2024-04-18,CREDIT,20108.00,EUR,PAYIN,
c003eafb-3c6b-4735-8a20-30ec63f9d792,2024-04-29,DEBIT,1067.48,EUR,TRADING,
c003eafb-3c6b-4735-8a20-30ec63f9d792,2024-04-29,DEBIT,502.19,EUR,TRADING,
c003eafb-3c6b-4735-8a20-30ec63f9d792,2024-04-30,CREDIT,984.00,EUR,PAYIN,
c003eafb-3c6b-4735-8a20-30ec63f9d792,2024-05-01,CREDIT,58.79,EUR,INTEREST,
c003eafb-3c6b-4735-8a20-30ec63f9d792,2024-05-06,CREDIT,568.04,EUR,TRADING,
c003eafb-3c6b-4735-8a20-30ec63f9d792,2024-05-06,CREDIT,11.82,EUR,TRADING,
c003eafb-3c6b-4735-8a20-30ec63f9d792,2024-05-06,CREDIT,1077.34,EUR,TRADING,
c003eafb-3c6b-4735-8a20-30ec63f9d792,2024-05-31,CREDIT,999.90,EUR,PAYIN,
c003eafb-3c6b-4735-8a20-30ec63f9d792,2024-06-01,CREDIT,141.93,EUR,INTEREST,
c177a8ba-9799-4a35-b7c1-4ab1e59471de,2024-05-02,DEBIT,25.00,EUR,TRADING,
c177a8ba-9799-4a35-b7c1-4ab1e59471de,2024-05-16,DEBIT,25.00,EUR,TRADING,
c177a8ba-9799-4a35-b7c1-4ab1e59471de,2024-06-03,DEBIT,25.00,EUR,TRADING,
c177a8ba-9799-4a35-b7c1-4ab1e59471de,2024-06-17,DEBIT,25.00,EUR,TRADING,
c2211931-817f-456e-a164-32d6e3d881b9,2024-04-01,CREDIT,3.25,EUR,INTEREST,
c2211931-817f-456e-a164-32d6e3d881b9,2024-04-22,DEBIT,8.03,EUR,CARD,5812
c2211931-817f-456e-a164-32d6e3d881b9,2024-04-22,DEBIT,4.68,EUR,CARD,5812
c2211931-817f-456e-a164-32d6e3d881b9,2024-04-23,DEBIT,15.58,EUR,CARD,5411
c2211931-817f-456e-a164-32d6e3d881b9,2024-04-24,DEBIT,38.07,EUR,CARD,5812
c2211931-817f-456e-a164-32d6e3d881b9,2024-04-24,DEBIT,6.89,EUR,CARD,5411
c2211931-817f-456e-a164-32d6e3d881b9,2024-04-26,DEBIT,20.23,EUR,CARD,5912
c2211931-817f-456e-a164-32d6e3d881b9,2024-04-28,DEBIT,49.99,EUR,CARD,5812
c2211931-817f-456e-a164-32d6e3d881b9,2024-04-29,DEBIT,14.99,EUR,CARD,5411
c2211931-817f-456e-a164-32d6e3d881b9,2024-04-30,DEBIT,1.16,EUR,CARD,5411
c2211931-817f-456e-a164-32d6e3d881b9,2024-04-30,DEBIT,27.59,EUR,CARD,5812
c2211931-817f-456e-a164-32d6e3d881b9,2024-04-30,DEBIT,14.11,EUR,CARD,5732
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-01,CREDIT,24.74,EUR,INTEREST,
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-03,DEBIT,21.83,EUR,CARD,5311
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-03,DEBIT,29.71,EUR,CARD,5812
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-04,DEBIT,18.70,EUR,CARD,5422
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-04,DEBIT,177.05,EUR,CARD,5691
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-06,DEBIT,28.14,EUR,CARD,4112
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-11,DEBIT,1.52,EUR,CARD,5912
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-11,DEBIT,18.02,EUR,CARD,5111
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-11,DEBIT,190.03,EUR,CARD,5651
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-12,DEBIT,3.19,EUR,CARD,5812
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-12,DEBIT,157.79,EUR,CARD,5311
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-14,DEBIT,6.52,EUR,CARD,5814
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-15,DEBIT,35.82,EUR,CARD,5942
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-15,DEBIT,40.68,EUR,CARD,5813
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-15,DEBIT,3.25,EUR,CARD,5814
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-17,DEBIT,7.56,EUR,CARD,5813
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-17,DEBIT,40.02,EUR,CARD,5812
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-17,DEBIT,6.00,EUR,CARD,5814
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-19,DEBIT,16.43,EUR,CARD,5311
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-20,DEBIT,6.49,EUR,CARD,5813
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-20,DEBIT,13.60,EUR,CARD,9399
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-20,DEBIT,3.06,EUR,CARD,5813
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-20,DEBIT,20.76,EUR,CARD,5813
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-21,DEBIT,17.50,EUR,CARD,5411
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-23,DEBIT,82.40,EUR,CARD,5941
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-24,DEBIT,2.74,EUR,CARD,5411
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-25,DEBIT,21.97,EUR,CARD,5940
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-25,DEBIT,23.60,EUR,CARD,5940
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-25,DEBIT,15.44,EUR,CARD,5812
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-25,DEBIT,2.95,EUR,CARD,5912
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-25,DEBIT,6.27,EUR,CARD,5462
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-25,DEBIT,53.84,EUR,CARD,5940
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-25,DEBIT,53.03,EUR,CARD,5812
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-27,DEBIT,53.17,EUR,CARD,4112
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-27,DEBIT,19.21,EUR,CARD,5411
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-28,DEBIT,63.64,EUR,CARD,5411
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-29,DEBIT,2.65,EUR,CARD,5462
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-30,DEBIT,51.61,EUR,CARD,4112
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-30,DEBIT,41.08,EUR,CARD,4112
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-30,DEBIT,6.47,EUR,CARD,5812
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-31,DEBIT,5.86,EUR,CARD,5462
c2211931-817f-456e-a164-32d6e3d881b9,2024-05-31,DEBIT,1.79,EUR,CARD,5411
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-01,CREDIT,100.78,EUR,PAYIN,
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-01,CREDIT,22.92,EUR,INTEREST,
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-01,DEBIT,36.25,EUR,CARD,4112
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-01,DEBIT,12.92,EUR,CARD,5812
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-02,DEBIT,2.16,EUR,CARD,5462
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-03,DEBIT,50.00,EUR,TRADING,
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-03,DEBIT,50.00,EUR,TRADING,
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-03,DEBIT,8.15,EUR,CARD,5411
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-04,DEBIT,18.56,EUR,CARD,5411
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-06,DEBIT,84.92,EUR,CARD,5311
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-07,DEBIT,38.41,EUR,CARD,7997
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-07,DEBIT,59.56,EUR,CARD,7997
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-08,DEBIT,3.95,EUR,CARD,5411
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-09,DEBIT,57.82,EUR,CARD,7997
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-09,DEBIT,36.59,EUR,CARD,7997
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-10,DEBIT,56.47,EUR,CARD,7997
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-10,DEBIT,3.48,EUR,CARD,5812
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-11,DEBIT,12.12,EUR,CARD,5814
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-11,DEBIT,10.44,EUR,CARD,5411
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-12,DEBIT,14.12,EUR,CARD,5812
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-13,DEBIT,79.85,EUR,CARD,5411
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-14,DEBIT,60.69,EUR,CARD,5812
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-14,DEBIT,39.46,EUR,CARD,7230
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-14,DEBIT,0.85,EUR,CARD,4215
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-15,DEBIT,6.47,EUR,CARD,4112
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-16,DEBIT,6.62,EUR,CARD,4112
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-16,DEBIT,6.67,EUR,CARD,5462
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-16,DEBIT,57.78,EUR,CARD,7997
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-17,DEBIT,37.35,EUR,CARD,7997
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-18,DEBIT,38.35,EUR,CARD,7997
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-18,DEBIT,5.04,EUR,CARD,7011
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-18,DEBIT,1.52,EUR,CARD,5462
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-18,DEBIT,57.25,EUR,CARD,7997
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-19,DEBIT,2.38,EUR,CARD,5812
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-19,DEBIT,1.20,EUR,CARD,5912
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-19,DEBIT,7.70,EUR,CARD,4215
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-20,DEBIT,14.74,EUR,CARD,5411
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-20,DEBIT,31.17,EUR,CARD,5812
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-21,DEBIT,57.93,EUR,CARD,7997
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-21,DEBIT,37.50,EUR,CARD,7997
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-21,DEBIT,3.65,EUR,CARD,5814
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-21,DEBIT,10.70,EUR,CARD,5814
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-22,DEBIT,13.31,EUR,CARD,5812
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-22,DEBIT,9.50,EUR,CARD,5814
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-23,DEBIT,43.68,EUR,CARD,5814
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-24,DEBIT,57.85,EUR,CARD,7997
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-24,DEBIT,38.22,EUR,CARD,7997
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-25,DEBIT,57.01,EUR,CARD,7997
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-25,DEBIT,1.18,EUR,CARD,5411
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-26,DEBIT,5.90,EUR,CARD,5411
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-27,DEBIT,6.04,EUR,CARD,5947
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-27,DEBIT,3.60,EUR,CARD,5422
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-27,DEBIT,15.53,EUR,CARD,5411
c2211931-817f-456e-a164-32d6e3d881b9,2024-06-30,CREDIT,100.32,EUR,PAYIN,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-01,CREDIT,14.83,EUR,INTEREST,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-02,CREDIT,1481.25,EUR,PAYIN,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-02,CREDIT,20.01,EUR,EARNINGS,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-02,DEBIT,50.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-02,DEBIT,25.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-02,DEBIT,50.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-02,DEBIT,25.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-02,DEBIT,50.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-02,DEBIT,25.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-08,CREDIT,993.70,EUR,PAYIN,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-08,DEBIT,1.63,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-08,DEBIT,28.32,EUR,CARD,5812
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-08,DEBIT,12.92,EUR,CARD,7011
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-09,DEBIT,55.43,EUR,CARD,7011
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-10,DEBIT,42.60,EUR,CARD,5812
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-11,DEBIT,3.66,EUR,CARD,5812
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-13,CREDIT,0.15,EUR,EARNINGS,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-13,DEBIT,0.14,EUR,EARNINGS,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-13,DEBIT,14.65,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-13,DEBIT,15.45,EUR,CARD,5999
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-14,DEBIT,1930.84,EUR,CARD,5941
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-15,DEBIT,16.19,EUR,CARD,5999
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-15,DEBIT,17.08,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-16,CREDIT,3.56,EUR,EARNINGS,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-16,DEBIT,3.59,EUR,EARNINGS,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-16,DEBIT,25.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-16,DEBIT,50.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-16,DEBIT,25.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-16,DEBIT,50.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-16,DEBIT,50.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-16,DEBIT,25.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-16,DEBIT,4.03,EUR,CARD,5999
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-18,DEBIT,20.50,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-18,DEBIT,22.82,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-18,DEBIT,71.85,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-20,DEBIT,4.92,EUR,CARD,5999
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-23,DEBIT,6.17,EUR,CARD,5912
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-23,DEBIT,34.98,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-23,DEBIT,34.54,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-28,DEBIT,34.49,EUR,CARD,5813
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-29,DEBIT,17.22,EUR,CARD,5813
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-04-30,DEBIT,21.83,EUR,CARD,5812
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-01,CREDIT,15.88,EUR,INTEREST,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-02,DEBIT,25.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-02,DEBIT,50.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-02,DEBIT,25.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-02,DEBIT,50.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-02,DEBIT,50.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-02,DEBIT,25.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-02,DEBIT,21.65,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-02,DEBIT,50.80,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-03,DEBIT,3.17,EUR,CARD,7399
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-03,DEBIT,17.15,EUR,CARD,5813
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-03,DEBIT,49.88,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-04,DEBIT,11.18,EUR,CARD,5999
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-05,DEBIT,9.98,EUR,CARD,4816
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-05,DEBIT,7.18,EUR,CARD,5331
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-07,DEBIT,54.43,EUR,CARD,5999
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-07,DEBIT,15.98,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-07,DEBIT,39.06,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-07,DEBIT,14.15,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-08,DEBIT,14.23,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-09,DEBIT,11.71,EUR,CARD,5812
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-09,DEBIT,15.57,EUR,CARD,5812
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-10,DEBIT,25.13,EUR,CARD,4814
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-12,DEBIT,8.01,EUR,CARD,5812
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-12,DEBIT,8.92,EUR,CARD,5999
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-12,DEBIT,16.71,EUR,CARD,5969
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-14,DEBIT,688.74,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-14,DEBIT,18.18,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-14,DEBIT,26.59,EUR,CARD,5200
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-14,DEBIT,34.60,EUR,CARD,5912
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-15,DEBIT,3.50,EUR,EARNINGS,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-15,CREDIT,3.61,EUR,EARNINGS,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-15,DEBIT,10.01,EUR,CARD,5999
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-16,DEBIT,25.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-16,DEBIT,50.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-16,DEBIT,50.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-16,DEBIT,25.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-16,DEBIT,25.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-16,DEBIT,50.00,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-16,DEBIT,53.52,EUR,CARD,5812
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-16,DEBIT,57.51,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-16,DEBIT,66.29,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-16,DEBIT,29.16,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-17,DEBIT,5.05,EUR,CARD,5912
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-18,DEBIT,34.48,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-19,DEBIT,1.01,EUR,CARD,5735
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-20,DEBIT,0.97,EUR,CARD,5735
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-20,DEBIT,1.00,EUR,CARD,5735
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-21,DEBIT,24.97,EUR,CARD,4814
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-22,DEBIT,721.18,EUR,TRADING,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-22,DEBIT,15.73,EUR,CARD,5999
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-22,DEBIT,16.76,EUR,CARD,5999
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-23,DEBIT,95.70,EUR,CARD,5651
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-23,DEBIT,12.11,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-23,DEBIT,21.06,EUR,CARD,5969
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-23,DEBIT,13.17,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-24,CREDIT,1483.50,EUR,PAYIN,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-24,DEBIT,62.12,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-24,DEBIT,95.61,EUR,CARD,5651
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-25,DEBIT,7.75,EUR,CARD,5499
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-25,DEBIT,7.95,EUR,CARD,5814
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-26,DEBIT,7.25,EUR,CARD,5814
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-26,DEBIT,292.96,EUR,CARD,5812
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-27,DEBIT,9.26,EUR,CARD,5651
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-27,DEBIT,39.25,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-28,DEBIT,51.50,EUR,CARD,5541
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-28,DEBIT,89.99,EUR,CARD,5309
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-28,DEBIT,10.78,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-28,DEBIT,25.63,EUR,CARD,5309
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-28,DEBIT,12.69,EUR,CARD,5411
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-29,CREDIT,1514.55,EUR,PAYIN,
c358319c-75f8-4071-ba5a-1ab5742e0ea5,2024-05-30,DEBIT,7.39,EUR,CARD,5969
